epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
115,11011.1,0.87176,0.47093,0.80306,0.0957,0.10817,0.05578,0.01419,3.19683,3.56102,2.64468,0.000794038,0.000794038,0.000794038
116,11063.7,0.86208,0.48468,0.76349,0.09557,0.10666,0.05574,0.01418,3.20014,3.5729,2.65114,0.000778889,0.000778889,0.000778889
117,11116.7,0.98368,0.52007,0.86127,0.09514,0.10445,0.05539,0.01413,3.20113,3.59213,2.65344,0.000763797,0.000763797,0.000763797
118,11186.3,1.04382,0.58211,0.86573,0.09417,0.10242,0.05469,0.01405,3.20468,3.59797,2.66001,0.000748766,0.000748766,0.000748766
119,11239,0.97017,0.50798,0.83983,0.09393,0.10241,0.05408,0.01397,3.20364,3.58644,2.66325,0.000733799,0.000733799,0.000733799
120,11291.9,0.93349,0.51839,0.86219,0.09393,0.10262,0.0542,0.01398,3.20211,3.58294,2.6652,0.0007189,0.0007189,0.0007189
121,11360.1,0.88666,0.46262,0.81391,0.09399,0.10257,0.05389,0.01383,3.20153,3.58373,2.66615,0.000704073,0.000704073,0.000704073
122,11414,0.91981,0.47856,0.82774,0.09474,0.10302,0.05413,0.01387,3.20074,3.58279,2.66617,0.000689322,0.000689322,0.000689322
123,11466.8,0.90147,0.48289,0.82424,0.09422,0.10283,0.05392,0.01384,3.20152,3.58576,2.666,0.000674649,0.000674649,0.000674649
124,11519.4,0.88223,0.50754,0.78772,0.09453,0.10336,0.0542,0.01388,3.20141,3.58218,2.66458,0.00066006,0.00066006,0.00066006
125,11572.1,0.93801,0.51221,0.81634,0.09498,0.10344,0.05424,0.01395,3.20074,3.57852,2.66344,0.000645557,0.000645557,0.000645557
126,11624.8,0.84171,0.42935,0.81025,0.0959,0.10305,0.05404,0.01387,3.20293,3.58671,2.66716,0.000631143,0.000631143,0.000631143
127,11677.5,0.9086,0.49806,0.81737,0.09551,0.10213,0.05389,0.01385,3.20489,3.58975,2.67112,0.000616824,0.000616824,0.000616824
128,11730.5,0.95623,0.48632,0.86399,0.09485,0.10176,0.05379,0.0137,3.20658,3.59804,2.67423,0.000602601,0.000602601,0.000602601
129,11783.1,0.84863,0.43847,0.79051,0.09533,0.10077,0.05351,0.01363,3.20946,3.60718,2.6795,0.000588479,0.000588479,0.000588479
130,11835.9,0.93389,0.4759,0.8327,0.09543,0.10051,0.05349,0.01365,3.20952,3.61355,2.67958,0.00057446,0.00057446,0.00057446
131,11888.6,0.86067,0.44364,0.77245,0.09612,0.1,0.05361,0.01373,3.21024,3.61884,2.68084,0.000560549,0.000560549,0.000560549
132,11941.5,0.87834,0.46455,0.85399,0.09594,0.09899,0.05327,0.0137,3.21116,3.62487,2.68261,0.000546749,0.000546749,0.000546749
133,11994.2,0.85689,0.43681,0.80577,0.0964,0.09706,0.05309,0.01368,3.21189,3.6316,2.68396,0.000533064,0.000533064,0.000533064
134,12046.8,0.73653,0.38142,0.73051,0.0956,0.09641,0.05304,0.01369,3.21295,3.63453,2.68594,0.000519496,0.000519496,0.000519496
135,12099.2,0.76272,0.41521,0.76179,0.09586,0.09605,0.05294,0.01371,3.21384,3.64,2.68735,0.000506049,0.000506049,0.000506049
136,12152,0.88526,0.50968,0.81907,0.09652,0.0952,0.05295,0.01416,3.21399,3.64983,2.68774,0.000492726,0.000492726,0.000492726
137,12204.8,0.78729,0.43977,0.79741,0.09663,0.09429,0.05297,0.01383,3.2138,3.65565,2.68917,0.000479531,0.000479531,0.000479531
138,12257.5,0.82319,0.43252,0.78353,0.09673,0.09419,0.05293,0.01385,3.2141,3.66051,2.69048,0.000466467,0.000466467,0.000466467
139,12310.2,0.76816,0.41244,0.79048,0.09686,0.09354,0.05295,0.01419,3.21428,3.66772,2.69203,0.000453537,0.000453537,0.000453537
140,12362.9,0.89539,0.47781,0.80339,0.09674,0.09357,0.05314,0.01416,3.21411,3.67343,2.6929,0.000440745,0.000440745,0.000440745
141,12415.8,0.89933,0.55393,0.86312,0.09655,0.09241,0.05291,0.01391,3.21459,3.67846,2.69353,0.000428093,0.000428093,0.000428093
142,12468.5,0.83727,0.40963,0.78118,0.09633,0.09128,0.05291,0.01427,3.21642,3.68525,2.69587,0.000415584,0.000415584,0.000415584
