epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
144,34812.1,1.79252,1.12327,1.3265,0.05727,0.09317,0.03208,0.00937,2.85798,3.07782,2.33537,0.00039101,0.00039101,0.00039101
145,35027.1,1.77553,1.15071,1.27881,0.05692,0.09355,0.03191,0.00935,2.86023,3.07671,2.33801,0.00037895,0.00037895,0.00037895
146,35248.6,1.76542,1.2139,1.29617,0.05523,0.09119,0.03178,0.00925,2.86394,3.07776,2.34128,0.000367046,0.000367046,0.000367046
147,35468.2,1.83617,1.19475,1.3082,0.05553,0.09078,0.03246,0.00951,2.86548,3.07674,2.34301,0.000355301,0.000355301,0.000355301
148,35688.2,1.7813,1.21251,1.32821,0.05475,0.09022,0.03228,0.00947,2.86705,3.0775,2.34471,0.000343718,0.000343718,0.000343718
149,35905.6,1.80052,1.15777,1.29933,0.05497,0.09035,0.03236,0.00958,2.86744,3.07625,2.34501,0.000332298,0.000332298,0.000332298
150,36126.5,1.8429,1.18898,1.2869,0.05489,0.09082,0.03242,0.00959,2.86857,3.07575,2.34611,0.000321046,0.000321046,0.000321046
151,36344.8,1.83804,1.229,1.32713,0.05479,0.09149,0.03238,0.00947,2.8707,3.07453,2.34838,0.000309964,0.000309964,0.000309964
152,36566,1.7921,1.1657,1.31756,0.05485,0.09161,0.03227,0.00955,2.87391,3.07539,2.35158,0.000299055,0.000299055,0.000299055
153,36783.6,1.84185,1.20921,1.32542,0.05443,0.09153,0.03206,0.0094,2.87672,3.07889,2.35442,0.000288321,0.000288321,0.000288321
154,37003,1.85236,1.32116,1.35295,0.05449,0.08994,0.03192,0.00934,2.87877,3.08059,2.35645,0.000277765,0.000277765,0.000277765
155,37224.7,1.72773,1.09344,1.25407,0.0542,0.08892,0.03161,0.00937,2.8831,3.08899,2.35983,0.00026739,0.00026739,0.00026739
156,37440.1,1.74402,1.14961,1.29288,0.05482,0.08816,0.03147,0.00921,2.88592,3.09358,2.36231,0.000257198,0.000257198,0.000257198
157,37663.1,1.77906,1.19022,1.27593,0.05477,0.08806,0.03115,0.00926,2.89,3.10099,2.36605,0.000247192,0.000247192,0.000247192
158,37876.9,1.75855,1.20703,1.27953,0.05492,0.08823,0.0311,0.00924,2.89204,3.10369,2.36859,0.000237374,0.000237374,0.000237374
159,38098.4,1.72667,1.12244,1.27435,0.0546,0.08786,0.03097,0.00909,2.8939,3.10582,2.37069,0.000227747,0.000227747,0.000227747
160,38317.4,1.75948,1.13031,1.32843,0.0539,0.08829,0.0307,0.00915,2.89582,3.11086,2.37256,0.000218312,0.000218312,0.000218312
161,38537.2,1.77052,1.14136,1.29948,0.05399,0.08716,0.03063,0.00901,2.89819,3.11455,2.37505,0.000209073,0.000209073,0.000209073
162,38752.3,1.76382,1.07203,1.31375,0.05464,0.08444,0.03035,0.00894,2.90107,3.11873,2.37783,0.000200032,0.000200032,0.000200032
163,38973.5,1.74141,1.06975,1.28437,0.05383,0.08433,0.03,0.00886,2.90347,3.12468,2.37994,0.00019119,0.00019119,0.00019119
